"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"unsheltered";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"unreasonable";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"unrealized";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"unprofitable";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"unprepared";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"unorthodox";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"unimportant";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"uneven";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"unethical";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"uneducated";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"underwrite";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"underutilized";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"underrate";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"underclass";-2,14571970424836;-1,38001357223056;-0,841067496245137;-0,540930186585974;0,765295205291255;0,234704794708718;3,75871532691992e-05;1,5547485893249e-05;8,16382066807266e-06;1,14719648809504;1,07440760511403e-05
"underbelly";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"uncrewed";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"unconstrained";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"unconstitutional";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"uncompetitive";-0,78357013182485;-2,51746070627968;-0,297191087247896;-0,954818023321938;0,11556446092147;0,884435539078501;5,01244017814556e-06;5,17390985046236e-05;8,16382066807266e-06;1,07806523160511;9,48819356633057e-06
"ultraviolet";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"uhx";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"uas";-0,78357013182485;-2,51746070627968;-0,297191087247896;-0,954818023321938;0,11556446092147;0,884435539078501;5,01244017814556e-06;5,17390985046236e-05;8,16382066807266e-06;1,07806523160511;9,48819356633057e-06
"twothirds";-2,14571970424836;-1,38001357223056;-0,841067496245137;-0,540930186585974;0,765295205291255;0,234704794708718;3,75871532691992e-05;1,5547485893249e-05;8,16382066807266e-06;1,14719648809504;1,07440760511403e-05
"twelve";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"tutorial";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"trundle";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"trudeau";-2,14571970424836;-1,38001357223056;-0,841067496245137;-0,540930186585974;0,765295205291255;0,234704794708718;3,75871532691992e-05;1,5547485893249e-05;8,16382066807266e-06;1,14719648809504;1,07440760511403e-05
"tribulation";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"triage";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"transit";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"transient";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"transgender";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"transferable";-0,509139858312289;2,09722061523192;-0,235916314622026;0,971773375070114;0,0736368177071097;0,926363182292868;2,11625331237982e-06;3,59072125365297e-05;8,16382066807266e-06;0,877544012066124;6,28682353721839e-06
"trainer";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"trafficker";-0,78357013182485;-2,51746070627968;-0,297191087247896;-0,954818023321938;0,11556446092147;0,884435539078501;5,01244017814556e-06;5,17390985046236e-05;8,16382066807266e-06;1,07806523160511;9,48819356633057e-06
"tournament";-2,00850456749208;0,927327088525239;-0,907903482469408;0,419179277302591;0,863521122111287;0,136478877888696;3,29335921978627e-05;7,02035944578023e-06;8,16382066807266e-06;1,01091736528541;8,34304852930619e-06
"toughness";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"totem";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"todd";-2,00850456749208;0,927327088525239;-0,907903482469408;0,419179277302591;0,863521122111287;0,136478877888696;3,29335921978627e-05;7,02035944578023e-06;8,16382066807266e-06;1,01091736528541;8,34304852930619e-06
"tod";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"toast";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"tnt";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"tl";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"tin";-0,509139858312289;2,09722061523192;-0,235916314622026;0,971773375070114;0,0736368177071097;0,926363182292868;2,11625331237982e-06;3,59072125365297e-05;8,16382066807266e-06;0,877544012066124;6,28682353721839e-06
"timeless";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"tibet";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"thunderbird";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"throughput";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"thorn";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"thorin";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"thin";-0,509139858312289;2,09722061523192;-0,235916314622026;0,971773375070114;0,0736368177071097;0,926363182292868;2,11625331237982e-06;3,59072125365297e-05;8,16382066807266e-06;0,877544012066124;6,28682353721839e-06
"thermostat";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"ther";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"theological";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"theologia";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"theft";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"theatrical";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"texting";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"tex";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"testimony";-2,14571970424836;-1,38001357223056;-0,841067496245137;-0,540930186585974;0,765295205291255;0,234704794708718;3,75871532691992e-05;1,5547485893249e-05;8,16382066807266e-06;1,14719648809504;1,07440760511403e-05
"ter";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"tedros";-2,00850456749208;0,927327088525239;-0,907903482469408;0,419179277302591;0,863521122111287;0,136478877888696;3,29335921978627e-05;7,02035944578023e-06;8,16382066807266e-06;1,01091736528541;8,34304852930619e-06
"taxation";-2,14571970424836;-1,38001357223056;-0,841067496245137;-0,540930186585974;0,765295205291255;0,234704794708718;3,75871532691992e-05;1,5547485893249e-05;8,16382066807266e-06;1,14719648809504;1,07440760511403e-05
"tampa";-0,78357013182485;-2,51746070627968;-0,297191087247896;-0,954818023321938;0,11556446092147;0,884435539078501;5,01244017814556e-06;5,17390985046236e-05;8,16382066807266e-06;1,07806523160511;9,48819356633057e-06
"tal";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"sympathy";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"swoop";-0,509139858312289;2,09722061523192;-0,235916314622026;0,971773375070114;0,0736368177071097;0,926363182292868;2,11625331237982e-06;3,59072125365297e-05;8,16382066807266e-06;0,877544012066124;6,28682353721839e-06
"sweat";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"sway";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"surveil";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"suppression";-0,78357013182485;-2,51746070627968;-0,297191087247896;-0,954818023321938;0,11556446092147;0,884435539078501;5,01244017814556e-06;5,17390985046236e-05;8,16382066807266e-06;1,07806523160511;9,48819356633057e-06
"supervision";-0,78357013182485;-2,51746070627968;-0,297191087247896;-0,954818023321938;0,11556446092147;0,884435539078501;5,01244017814556e-06;5,17390985046236e-05;8,16382066807266e-06;1,07806523160511;9,48819356633057e-06
"superstition";-2,14571970424836;-1,38001357223056;-0,841067496245137;-0,540930186585974;0,765295205291255;0,234704794708718;3,75871532691992e-05;1,5547485893249e-05;8,16382066807266e-06;1,14719648809504;1,07440760511403e-05
"superlabs";-0,509139858312289;2,09722061523192;-0,235916314622026;0,971773375070114;0,0736368177071097;0,926363182292868;2,11625331237982e-06;3,59072125365297e-05;8,16382066807266e-06;0,877544012066124;6,28682353721839e-06
"sunny";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"suburban";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"subtract";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"substantive";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"substack";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"subsistence";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"stylistically";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"stud";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"striker";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"strengthen";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"straw";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"strangle";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"strand";-2,00850456749208;0,927327088525239;-0,907903482469408;0,419179277302591;0,863521122111287;0,136478877888696;3,29335921978627e-05;7,02035944578023e-06;8,16382066807266e-06;1,01091736528541;8,34304852930619e-06
"strahan";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"storyteller";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"stockholder";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"stochastic";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"stitch";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"stint";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"stimulate";-0,509139858312289;2,09722061523192;-0,235916314622026;0,971773375070114;0,0736368177071097;0,926363182292868;2,11625331237982e-06;3,59072125365297e-05;8,16382066807266e-06;0,877544012066124;6,28682353721839e-06
"sticker";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"stew";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"stephen";-0,509139858312289;2,09722061523192;-0,235916314622026;0,971773375070114;0,0736368177071097;0,926363182292868;2,11625331237982e-06;3,59072125365297e-05;8,16382066807266e-06;0,877544012066124;6,28682353721839e-06
"steam";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"steak";-0,509139858312289;2,09722061523192;-0,235916314622026;0,971773375070114;0,0736368177071097;0,926363182292868;2,11625331237982e-06;3,59072125365297e-05;8,16382066807266e-06;0,877544012066124;6,28682353721839e-06
"statin";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"stagger";-0,646354995068569;-0,210120045523881;-0,951010420059062;-0,309158828014157;0,927338667877018;0,0726613321229578;3,41063838070691e-06;3,60436221764402e-07;8,16382066807266e-06;0,313928858195298;8,04555368456112e-07
"stab";-0,78357013182485;-2,51746070627968;-0,297191087247896;-0,954818023321938;0,11556446092147;0,884435539078501;5,01244017814556e-06;5,17390985046236e-05;8,16382066807266e-06;1,07806523160511;9,48819356633057e-06
"sri";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"squint";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"squash";-2,00850456749208;0,927327088525239;-0,907903482469408;0,419179277302591;0,863521122111287;0,136478877888696;3,29335921978627e-05;7,02035944578023e-06;8,16382066807266e-06;1,01091736528541;8,34304852930619e-06
"spear";-0,509139858312289;2,09722061523192;-0,235916314622026;0,971773375070114;0,0736368177071097;0,926363182292868;2,11625331237982e-06;3,59072125365297e-05;8,16382066807266e-06;0,877544012066124;6,28682353721839e-06
"sparse";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"spaceship";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"solver";-2,00850456749208;0,927327088525239;-0,907903482469408;0,419179277302591;0,863521122111287;0,136478877888696;3,29335921978627e-05;7,02035944578023e-06;8,16382066807266e-06;1,01091736528541;8,34304852930619e-06
"solidarity";-2,14571970424836;-1,38001357223056;-0,841067496245137;-0,540930186585974;0,765295205291255;0,234704794708718;3,75871532691992e-05;1,5547485893249e-05;8,16382066807266e-06;1,14719648809504;1,07440760511403e-05
"solarcity";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"softbank";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"societ";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"socialization";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;2,85874478556378e-05;8,5418671595936e-05;8,16382066807266e-06;1,56941184437574;2,01079273741088e-05
"soak";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"snuff";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"snippet";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"sniper";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"snb";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"snake";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
"snail";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;4,25481310696472e-05;0,000111000050938342;8,16382066807266e-06;1,82903557260456;2,73110099396112e-05
"sml";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"slogan";-2,00850456749208;0,927327088525239;-0,907903482469408;0,419179277302591;0,863521122111287;0,136478877888696;3,29335921978627e-05;7,02035944578023e-06;8,16382066807266e-06;1,01091736528541;8,34304852930619e-06
"sliver";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"sling";0,853009714111218;0,959773481182798;0,664310644551144;0,747456599098599;0,515823966796519;0,484176033203452;5,94020468631691e-06;7,52022696930469e-06;8,16382066807266e-06;0,555498044107847;2,51917608278912e-06
"sl";-2,00850456749208;0,927327088525239;-0,907903482469408;0,419179277302591;0,863521122111287;0,136478877888696;3,29335921978627e-05;7,02035944578023e-06;8,16382066807266e-06;1,01091736528541;8,34304852930619e-06
"skepticism";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731145;0,00474724626883544;4,0059301977449e-05;2,57714894261071e-07;8,16382066807266e-06;1,03852649891588;8,80498501082097e-06
"skeptic";0,715794577354937;-1,347567179573;0,469103865190816;-0,883143002951978;0,275647330097472;0,724352669902509;4,18283048074617e-06;1,48249864899299e-05;8,16382066807266e-06;0,637662422154787;3,31951859006716e-06
